system:index,SiteID,max,med,min,.geo
38,WIDNR_WQX-10006896,19,19.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.98,46.07]}"
39,WIDNR_WQX-10006897,93,90.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.04,46.12]}"
40,WIDNR_WQX-10006898,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.57,45.96]}"
41,WIDNR_WQX-10006899,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.63,45.98]}"
42,WIDNR_WQX-10006900,98,95.99999999999997,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,46.07]}"
43,WIDNR_WQX-10006901,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.9,45.86]}"
44,WIDNR_WQX-10006902,92,83.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.86,45.71]}"
45,WIDNR_WQX-10006903,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.99,46.05]}"
46,WIDNR_WQX-10006904,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.94,45.82]}"
47,WIDNR_WQX-10006905,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.66,45.93]}"
48,WIDNR_WQX-10006906,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.69,45.99]}"
49,WIDNR_WQX-10006907,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.7,46.14]}"
50,WIDNR_WQX-10006908,24,7.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.57,45.92]}"
51,WIDNR_WQX-10006909,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.97,45.85]}"
52,WIDNR_WQX-10006910,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.92,46.03]}"
53,WIDNR_WQX-10006911,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.81,45.85]}"
54,WIDNR_WQX-10006912,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.77,45.98]}"
55,WIDNR_WQX-10006913,26,17.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.74,45.8]}"
56,WIDNR_WQX-10006914,18,18.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.94,45.86]}"
57,WIDNR_WQX-10006915,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.98,45.9]}"
58,WIDNR_WQX-10006916,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.71,45.92]}"
59,WIDNR_WQX-10006917,6,6.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.99,46.02]}"
60,WIDNR_WQX-10006918,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.79,45.79]}"
61,WIDNR_WQX-10006919,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.91,46.08]}"
62,WIDNR_WQX-10006920,,29.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,45.91]}"
63,WIDNR_WQX-10006921,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.94,45.67]}"
64,WIDNR_WQX-10006922,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.55,45.92]}"
65,WIDNR_WQX-10006923,50,32.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.01,45.68]}"
66,WIDNR_WQX-10006924,60,30.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.82,46.06]}"
67,WIDNR_WQX-10006925,39,37.0,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.02,45.67]}"
68,WIDNR_WQX-10006926,84,76.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.73,45.77]}"
69,WIDNR_WQX-10006927,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.86,45.77]}"
70,WIDNR_WQX-10006928,88,70.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.01,45.91]}"
71,WIDNR_WQX-10006929,95,92.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.89,46.07]}"
72,WIDNR_WQX-10006930,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.9,45.85]}"
73,WIDNR_WQX-10006931,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.93,45.68]}"
74,WIDNR_WQX-10006932,92,83.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.86,45.71]}"
75,WIDNR_WQX-10006933,32,28.0,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.58,45.96]}"
76,WIDNR_WQX-10006934,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.69,46.15]}"
77,WIDNR_WQX-10006935,69,34.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.84,45.71]}"
78,WIDNR_WQX-10006936,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.66,46.04]}"
79,WIDNR_WQX-10006937,77,31.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.72,45.88]}"
80,WIDNR_WQX-10006938,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.89,46.0]}"
81,WIDNR_WQX-10006939,98,95.99999999999997,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,46.07]}"
82,WIDNR_WQX-10006940,19,19.0,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.85,46.15]}"
83,WIDNR_WQX-10006941,80,70.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.79,45.72]}"
84,WIDNR_WQX-10006942,51,36.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.62,45.94]}"
85,WIDNR_WQX-10006943,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.92,45.95]}"
86,WIDNR_WQX-10006944,92,45.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.02,46.13]}"
87,WIDNR_WQX-10006945,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.94,46.06]}"
88,WIDNR_WQX-10006946,,41.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.05,46.11]}"
89,WIDNR_WQX-10006947,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.03,46.01]}"
90,WIDNR_WQX-10006948,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.02,45.65]}"
91,WIDNR_WQX-10006949,65,34.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.78,45.7]}"
92,WIDNR_WQX-10006950,19,15.0,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.0,46.04]}"
93,WIDNR_WQX-10006951,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.99,45.86]}"
94,WIDNR_WQX-10006952,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,45.67]}"
95,WIDNR_WQX-10006953,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.72,46.05]}"
96,WIDNR_WQX-10006954,51,23.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.92,45.93]}"
97,WIDNR_WQX-10006955,95,90.00000000000003,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.85,45.71]}"
98,WIDNR_WQX-10006956,83,28.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.87,45.72]}"
99,WIDNR_WQX-10006957,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.89,45.68]}"
100,WIDNR_WQX-10006958,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.82,46.07]}"
101,WIDNR_WQX-10006959,96,93.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.96,46.06]}"
102,WIDNR_WQX-10006960,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.8,45.78]}"
103,WIDNR_WQX-10006961,12,7.5,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.02,46.12]}"
104,WIDNR_WQX-10006962,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.02,45.69]}"
105,WIDNR_WQX-10006963,80,59.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.72,45.78]}"
106,WIDNR_WQX-10006964,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,46.08]}"
107,WIDNR_WQX-10006965,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.93,45.7]}"
108,WIDNR_WQX-10006966,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.92,46.1]}"
109,WIDNR_WQX-10006967,41,18.0,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.82,45.72]}"
110,WIDNR_WQX-10006968,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.61,46.0]}"
111,WIDNR_WQX-10006969,71,50.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.99,45.75]}"
112,WIDNR_WQX-10006970,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,45.93]}"
113,WIDNR_WQX-10006971,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.96,45.92]}"
114,WIDNR_WQX-10006972,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.82,46.08]}"
115,WIDNR_WQX-10006973,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.83,45.71]}"
116,WIDNR_WQX-10006974,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.88,45.71]}"
117,WIDNR_WQX-10006975,92,83.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.86,45.71]}"
118,WIDNR_WQX-10006976,9,9.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.84,45.7]}"
119,WIDNR_WQX-10006977,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.83,45.7]}"
120,WIDNR_WQX-10006978,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.79,45.69]}"
121,WIDNR_WQX-10006979,12,9.0,2,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.02,45.68]}"
122,WIDNR_WQX-10006980,23,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.94,45.68]}"
123,WIDNR_WQX-10006981,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.0,45.66]}"
124,WIDNR_WQX-10006982,59,31.0,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.59,45.79]}"
125,WIDNR_WQX-10006983,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.62,45.8]}"
126,WIDNR_WQX-10006984,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.67,45.8]}"
127,WIDNR_WQX-10006985,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.71,45.81]}"
128,WIDNR_WQX-10006986,8,8.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.72,45.81]}"
129,WIDNR_WQX-10006987,80,59.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.72,45.78]}"
130,WIDNR_WQX-10006988,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.82,45.78]}"
131,WIDNR_WQX-10006989,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.81,45.75]}"
132,WIDNR_WQX-10006990,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.84,45.75]}"
133,WIDNR_WQX-10006991,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.83,45.72]}"
134,WIDNR_WQX-10006992,31,31.0,31,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.8,45.73]}"
135,WIDNR_WQX-10006993,31,31.0,31,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.8,45.73]}"
136,WIDNR_WQX-10006994,80,70.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.79,45.72]}"
137,WIDNR_WQX-10006995,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.01,45.78]}"
138,WIDNR_WQX-10006996,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.98,45.74]}"
139,WIDNR_WQX-10006997,25,15.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.01,45.73]}"
140,WIDNR_WQX-10006998,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.58,45.89]}"
141,WIDNR_WQX-10006999,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.59,45.89]}"
142,WIDNR_WQX-10007000,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.59,45.89]}"
143,WIDNR_WQX-10007001,28,28.0,28,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.6,45.88]}"
144,WIDNR_WQX-10007002,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.59,45.83]}"
145,WIDNR_WQX-10007003,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.6,45.82]}"
146,WIDNR_WQX-10007004,62,44.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.75,45.87]}"
147,WIDNR_WQX-10007005,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.68,45.87]}"
148,WIDNR_WQX-10007006,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.75,45.82]}"
149,WIDNR_WQX-10007007,73,52.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.87,45.88]}"
150,WIDNR_WQX-10007008,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.93,45.88]}"
151,WIDNR_WQX-10007009,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.97,45.86]}"
152,WIDNR_WQX-10007010,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.99,45.81]}"
153,WIDNR_WQX-10007011,41,20.0,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.56,45.97]}"
154,WIDNR_WQX-10007012,4,4.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.6,45.95]}"
155,WIDNR_WQX-10007013,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.6,45.94]}"
156,WIDNR_WQX-10007014,,13.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.75,45.97]}"
157,WIDNR_WQX-10007015,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.77,45.93]}"
158,WIDNR_WQX-10007016,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.66,45.92]}"
159,WIDNR_WQX-10007017,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.69,45.91]}"
160,WIDNR_WQX-10007018,78,69.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.83,45.98]}"
161,WIDNR_WQX-10007019,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.83,45.97]}"
162,WIDNR_WQX-10007020,72,46.0,1,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.84,45.98]}"
163,WIDNR_WQX-10007021,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.83,45.97]}"
164,WIDNR_WQX-10007022,36,36.0,34,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.84,45.97]}"
165,WIDNR_WQX-10007023,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.85,45.94]}"
166,WIDNR_WQX-10007024,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.98,45.91]}"
167,WIDNR_WQX-10007025,40,19.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.57,46.02]}"
168,WIDNR_WQX-10007026,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.6,46.02]}"
169,WIDNR_WQX-10007027,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.58,46.02]}"
170,WIDNR_WQX-10007028,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.56,46.01]}"
171,WIDNR_WQX-10007029,37,20.5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.57,45.99]}"
172,WIDNR_WQX-10007030,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.79,46.01]}"
173,WIDNR_WQX-10007031,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.75,46.02]}"
174,WIDNR_WQX-10007032,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.79,46.0]}"
175,WIDNR_WQX-10007033,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.71,45.99]}"
176,WIDNR_WQX-10007034,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.69,45.98]}"
177,WIDNR_WQX-10007035,60,30.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.82,46.06]}"
178,WIDNR_WQX-10007036,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.88,46.05]}"
179,WIDNR_WQX-10007037,58,24.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.85,45.98]}"
180,WIDNR_WQX-10007038,78,69.0,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.83,45.98]}"
181,WIDNR_WQX-10007039,72,34.0,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.92,46.04]}"
182,WIDNR_WQX-10007040,73,40.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,46.04]}"
183,WIDNR_WQX-10007041,73,40.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,46.04]}"
184,WIDNR_WQX-10007042,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.98,46.03]}"
185,WIDNR_WQX-10007043,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.94,46.02]}"
186,WIDNR_WQX-10007044,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.93,46.02]}"
187,WIDNR_WQX-10007045,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.69,46.14]}"
188,WIDNR_WQX-10007046,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.76,46.12]}"
189,WIDNR_WQX-10007047,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.84,46.14]}"
190,WIDNR_WQX-10007048,34,34.0,31,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.91,46.15]}"
191,WIDNR_WQX-10007049,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.9,46.14]}"
192,WIDNR_WQX-10007050,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.91,46.14]}"
193,WIDNR_WQX-10007051,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.91,46.13]}"
194,WIDNR_WQX-10007052,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.81,46.11]}"
195,WIDNR_WQX-10007053,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.99,46.15]}"
196,WIDNR_WQX-10007054,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.04,46.1]}"
197,WIDNR_WQX-10007055,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.03,46.1]}"
198,WIDNR_WQX-10007056,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.03,46.1]}"
199,WIDNR_WQX-10007057,,12.0,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.01,46.09]}"
200,WIDNR_WQX-10007058,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.92,46.03]}"
201,WIDNR_WQX-10007059,75,28.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.04,46.11]}"
202,WIDNR_WQX-10007060,3,3.0,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.92,45.68]}"
203,WIDNR_WQX-10007061,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.92,46.02]}"
204,WIDNR_WQX-10007062,39,33.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.02,45.87]}"
205,WIDNR_WQX-10007063,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.79,45.69]}"
206,WIDNR_WQX-10007064,80,50.0,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.03,45.76]}"
207,WIDNR_WQX-10007065,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.98,45.71]}"
208,WIDNR_WQX-10007066,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,45.73]}"
209,WIDNR_WQX-10007067,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.94,45.84]}"
210,WIDNR_WQX-10007068,51,43.0,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.91,45.82]}"
211,WIDNR_WQX-10007069,39,32.0,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.88,45.81]}"
212,WIDNR_WQX-10007070,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.87,45.79]}"
213,WIDNR_WQX-10007071,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.83,45.75]}"
214,WIDNR_WQX-10007072,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.82,45.74]}"
215,WIDNR_WQX-10007073,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.81,45.73]}"
216,WIDNR_WQX-10007074,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.82,45.85]}"
217,WIDNR_WQX-10007075,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.99,46.11]}"
218,WIDNR_WQX-10007076,8,8.0,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-92.0,46.12]}"
219,WIDNR_WQX-10007077,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.94,46.12]}"
220,WIDNR_WQX-10007078,96,94.0,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,46.12]}"
221,WIDNR_WQX-10007079,96,94.00000000000001,3,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.95,46.13]}"
222,WIDNR_WQX-10007080,84,71.0,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.92,46.05]}"
223,WIDNR_WQX-10007081,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.93,46.11]}"
224,WIDNR_WQX-10007082,6,6.0,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.87,46.12]}"
225,WIDNR_WQX-10007083,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.87,46.09]}"
226,WIDNR_WQX-10007084,,,,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-91.82,46.11]}"
